Zn	evidential	TRINITY_DN56614_c1_g2_i3	IAPs	1.7E-23	1.7E-23	aalen=203	18%	partial3-utrbad;	1.37E-140	TRINITY_DN56614_c1_g2_i3.p1	DIAP1_DROME	Q:60-173_H:40-156_38.462%ID_E:2.88e-23	Death-associated inhibitor of apoptosis 1|Apoptosis 1 inhibitor|E3 ubiquitin-protein ligase th|Inhibitor of apoptosis 1|Protein thread|RING-type E3 ubiquitin transferase Diap1|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4.5E-19
Bo	0	TRINITY_DN49744_c0_g1	IAPs	9.3E-114	7.2E-69	TRINITY_DN49744_c0_g1_i1	type:complete	len:622	0	TRINITY_DN49744_c0_g1_i1.p1	DIAP2_DROME	Q:4-621_H:6-498_34.951%ID_E:1.68e-105	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	7.7E-21
boquant	0	TRINITY_DN64254_c0_g1	IAPs	6E-113	4.7E-68	TRINITY_DN64254_c0_g1_i2	type:complete	len:622	0	TRINITY_DN64254_c0_g1_i2.p1	DIAP2_DROME	Q:4-621_H:6-498_34.951%ID_E:1.69e-105	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.21	Inhibitor of Apoptosis domain	4.1E-21
Ca	0	TRINITY_DN27713_c4_g1	IAPs	4.6E-22	4.6E-22	TRINITY_DN27713_c4_g1_i2	type:5prime_partial	len:220	8.59E-43	TRINITY_DN27713_c4_g1_i2.p1	DIAP2_DROME	Q:3-219_H:321-498_34.529%ID_E:6.83e-26	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	5.6E-14
Cb	0	TRINITY_DN66383_c1_g3	IAPs	1.1E-40	1.1E-40	TRINITY_DN66383_c1_g3_i1	type:3prime_partial	len:256	1.99E-81	TRINITY_DN66383_c1_g3_i1.p1	DIAP2_DROME	Q:53-231_H:192-357_39.779%ID_E:6.71e-35	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	2.3E-20
Cf	0	TRINITY_DN48751_c0_g2	IAPs	5.2E-50	5.8E-50	TRINITY_DN48751_c0_g2_i1	type:5prime_partial	len:296	7.25E-94	TRINITY_DN48751_c0_g2_i1.p1	DIAP2_DROME	Q:1-295_H:235-498_37.829%ID_E:1.57e-54	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	2E-14
Cm	0	TRINITY_DN34315_c2_g1	IAPs	1.5E-110	2E-66	TRINITY_DN34315_c2_g1_i3	type:complete	len:604	0	TRINITY_DN34315_c2_g1_i3.p1	DIAP2_DROME	Q:4-603_H:6-498_35.489%ID_E:6.85e-105	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	1.9E-19
cmquant	0	TRINITY_DN63154_c0_g1	IAPs	3.5E-110	3.9E-66	TRINITY_DN63154_c0_g1_i3	type:complete	len:607	0	TRINITY_DN63154_c0_g1_i3.p1	DIAP2_DROME	Q:4-606_H:6-498_35.526%ID_E:9.29e-105	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.21	Inhibitor of Apoptosis domain	1.2E-19
Kf	0	TRINITY_DN47600_c3_g1	IAPs	2.5E-110	1.2E-67	TRINITY_DN47600_c3_g1_i3	type:complete	len:598	0	TRINITY_DN47600_c3_g1_i3.p1	DIAP2_DROME	Q:4-597_H:6-498_37.186%ID_E:2.4e-113	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4.3E-21
LS05	0	TRINITY_DN41372_c0_g1	IAPs	1.4E-46	1.5E-46	TRINITY_DN41372_c0_g1_i1	type:internal	len:329	9.32E-85	TRINITY_DN41372_c0_g1_i1.p1	DIAP2_DROME	Q:1-257_H:159-361_33.463%ID_E:1.07e-38	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	2.6E-22
LS17	0	TRINITY_DN41085_c4_g8	IAPs	3.4E-18	4.1E-18	TRINITY_DN41085_c4_g8_i1	type:3prime_partial	len:123	4.53E-45	TRINITY_DN41085_c4_g8_i1.p1	DIAP2_DROME	Q:4-84_H:6-86_45.679%ID_E:5.98e-17	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	3E-17
LS19	0	TRINITY_DN41254_c3_g5	IAPs	5.6E-26	6.3E-26	TRINITY_DN41254_c3_g5_i1	type:internal	len:250	1.24E-59	TRINITY_DN41254_c3_g5_i1.p1	DIAP2_DROME	Q:1-249_H:250-466_30.12%ID_E:1.07e-26	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4.9E-07
LS26	0	TRINITY_DN38159_c3_g2	IAPs	7.7E-83	5.7E-40	TRINITY_DN38159_c3_g2_i1	type:3prime_partial	len:409	3.78E-166	TRINITY_DN38159_c3_g2_i1.p1	DIAP2_DROME	Q:4-408_H:6-339_35.802%ID_E:3.95e-73	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	1E-22
LS29	0	TRINITY_DN35935_c3_g3	IAPs	2E-107	8.6E-66	TRINITY_DN35935_c3_g3_i1	type:complete	len:588	0	TRINITY_DN35935_c3_g3_i1.p1	DIAP2_DROME	Q:4-587_H:6-498_35.788%ID_E:8.25e-109	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	9.8E-22
LS29	0	TRINITY_DN36503_c2_g1	IAPs	1.8E-09	2E-09	TRINITY_DN36503_c2_g1_i4	type:complete	len:175	2.46E-11	TRINITY_DN36503_c2_g1_i4.p1	DIAP2_DROME	Q:53-169_H:204-310_32.203%ID_E:1.83e-07	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	6.5E-05
Md	0	TRINITY_DN62257_c0_g3	IAPs	1.1E-66	3.6E-42	TRINITY_DN62257_c0_g3_i1	type:3prime_partial	len:361	7.61E-137	TRINITY_DN62257_c0_g3_i1.p1	DIAP2_DROME	Q:28-333_H:113-357_35.621%ID_E:1.08e-55	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	1.1E-20
Nc	0	TRINITY_DN62099_c2_g1	IAPs	5.9E-124	2.6E-88	TRINITY_DN62099_c2_g1_i4	type:complete	len:585	0	TRINITY_DN62099_c2_g1_i4.p1	DIAP2_DROME	Q:1-584_H:6-498_37.201%ID_E:8.74e-111	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	9.3E-20
ncquant	0	TRINITY_DN324326_c0_g1	IAPs	5E-123	2.2E-87	TRINITY_DN324326_c0_g1_i1	type:complete	len:585	0	TRINITY_DN324326_c0_g1_i1.p1	DIAP2_DROME	Q:1-584_H:6-498_37.201%ID_E:8.78e-111	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.21	Inhibitor of Apoptosis domain	6.2E-20
PG24	0	TRINITY_DN26168_c0_g3	IAPs	6.9E-18	7.4E-18	TRINITY_DN26168_c0_g3_i1	type:3prime_partial	len:141	2.44E-35	TRINITY_DN26168_c0_g3_i1.p1	DIAP2_DROME	Q:90-140_H:436-486_78.431%ID_E:1.06e-21	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	6.7E-12
Pi	0	TRINITY_DN69616_c6_g4	IAPs	7.4E-21	7.4E-21	TRINITY_DN69616_c6_g4_i1	type:5prime_partial	len:114	1.76E-42	TRINITY_DN69616_c6_g4_i1.p1	DIAP2_DROME	Q:51-113_H:436-498_73.016%ID_E:1.96e-25	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	4.2E-14
Rf	0	TRINITY_DN50970_c5_g2	IAPs	1.7E-107	3.7E-66	TRINITY_DN50970_c5_g2_i1	type:complete	len:584	0	TRINITY_DN50970_c5_g2_i1.p1	DIAP2_DROME	Q:4-583_H:6-498_36.655%ID_E:1.39e-107	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	3.1E-21
Zn	0	TRINITY_DN44949_c0_g1	IAPs	8.3E-82	6.6E-39	TRINITY_DN44949_c0_g1_i1	type:complete	len:514	0	TRINITY_DN44949_c0_g1_i1.p1	DIAP2_DROME	Q:1-425_H:6-362_37.471%ID_E:2.31e-78	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4E-20
.	.	BGER003257-RA	IAPs	7.1E-108	4.9E-64	.	.	.	0	.	DIAP2_DROME	4.45E-100	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	.	.	.	.
.	.	Mnat_15662	IAPs	1.4E-81	8.2E-40	.	.	.	1.25E-144	.	DIAP2_DROME	5.07E-67	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	.	.	.	.
Bo	evidential	TRINITY_DN49744_c0_g1_i1	IAPs	7.9E-114	6.2E-69	aalen=621	80%	complete;	0	TRINITY_DN49744_c0_g1_i1.p1	DIAP2_DROME	Q:4-621_H:6-498_34.951%ID_E:1.68e-105	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	7.7E-21
Ca	evidential	TRINITY_DN27713_c4_g1_i2	IAPs	3.2E-22	3.2E-22	aalen=219	75%	partial5;	8.31E-43	TRINITY_DN27713_c4_g1_i2.p1	DIAP2_DROME	Q:3-219_H:321-498_34.529%ID_E:6.83e-26	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	5.6E-14
Ca	evidential	TRINITY_DN27713_c4_g2_i1	IAPs	3.4E-26	1.5E-18	aalen=160	91%	partial3;	7.62E-69	TRINITY_DN27713_c4_g2_i1.p1	DIAP2_DROME	Q:10-174_H:1-143_40.12%ID_E:4.32e-26	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4.8E-17
Cb	evidential	TRINITY_DN66383_c1_g2_i1	IAPs	2.8E-20	6.9E-19	aalen=137	60%	partial3;	2.16E-57	TRINITY_DN66383_c1_g2_i1.p1	DIAP2_DROME	Q:1-133_H:6-124_39.098%ID_E:4.98e-20	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	7.7E-18
Cb	evidential	TRINITY_DN66383_c1_g3_i1	IAPs	7E-41	7.2E-41	aalen=239	93%	partial3;	1.99E-81	TRINITY_DN66383_c1_g3_i1.p1	DIAP2_DROME	Q:53-231_H:192-357_39.779%ID_E:6.71e-35	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	2.3E-20
Cf	evidential	TRINITY_DN48751_c0_g18_i1	IAPs	3.8E-10	5.8E-10	aalen=111	99%	partial;	6.05E-35	TRINITY_DN48751_c0_g18_i1.p1	DIAP2_DROME	Q:1-111_H:45-138_39.64%ID_E:3.03e-11	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	6.5E-07
Cf	evidential	TRINITY_DN48751_c0_g2_i1	IAPs	5.5E-47	6.1E-47	aalen=287	77%	complete;	1.07E-88	TRINITY_DN48751_c0_g2_i1.p1	DIAP2_DROME	Q:1-295_H:235-498_37.829%ID_E:1.57e-54	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	2E-14
Cm	evidential	TRINITY_DN34315_c2_g1_i3	IAPs	1.1E-110	1.5E-66	aalen=603	58%	complete-utrpoor;	0	TRINITY_DN34315_c2_g1_i3.p1	DIAP2_DROME	Q:4-603_H:6-498_35.489%ID_E:6.85e-105	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	1.9E-19
Kf	evidential	TRINITY_DN47600_c3_g1_i3	IAPs	1.5E-110	7E-68	aalen=597	58%	complete-utrpoor;	0	TRINITY_DN47600_c3_g1_i3.p1	DIAP2_DROME	Q:4-597_H:6-498_37.186%ID_E:2.4e-113	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4.3E-21
LS05	evidential	TRINITY_DN41372_c0_g1_i1	IAPs	1E-46	1.1E-46	aalen=328	99%	partial;	9.32E-85	TRINITY_DN41372_c0_g1_i1.p1	DIAP2_DROME	Q:1-257_H:159-361_33.463%ID_E:1.07e-38	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	2.6E-22
LS17	evidential	TRINITY_DN41085_c4_g8_i1	IAPs	2.5E-18	3E-18	aalen=122	82%	partial3;	4.53E-45	TRINITY_DN41085_c4_g8_i1.p1	DIAP2_DROME	Q:4-84_H:6-86_45.679%ID_E:5.98e-17	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	3E-17
LS17	evidential	TRINITY_DN41085_c4_g9_i1	IAPs	1.6E-21	1.6E-21	aalen=110	96%	partial5;	5.36E-41	TRINITY_DN41085_c4_g9_i1.p2	DIAP2_DROME	Q:48-110_H:436-498_74.603%ID_E:4.13e-26	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	4E-14
LS19	evidential	TRINITY_DN41254_c3_g2_i1	IAPs	6E-26	2.5E-22	aalen=159	100%	partial;	5.02E-57	TRINITY_DN41254_c3_g2_i1.p1	DIAP2_DROME	Q:9-159_H:113-222_37.748%ID_E:3.54e-24	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	1.9E-19
LS19	evidential	TRINITY_DN41254_c3_g5_i1	IAPs	3.5E-26	3.9E-26	aalen=249	99%	partial;	1.24E-59	TRINITY_DN41254_c3_g5_i1.p1	DIAP2_DROME	Q:1-249_H:250-466_30.12%ID_E:1.07e-26	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4.9E-07
LS26	evidential	TRINITY_DN38159_c3_g2_i1	IAPs	5.7E-83	4.2E-40	aalen=408	81%	partial3;	3.78E-166	TRINITY_DN38159_c3_g2_i1.p1	DIAP2_DROME	Q:4-408_H:6-339_35.802%ID_E:3.95e-73	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	1E-22
LS26	evidential	TRINITY_DN38159_c3_g4_i1	IAPs	4.4E-22	4.8E-22	aalen=169	89%	complete;	2.96E-44	TRINITY_DN38159_c3_g4_i1.p1	DIAP2_DROME	Q:2-183_H:335-498_37.363%ID_E:1.63e-26	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	1.1E-13
LS29	evidential	TRINITY_DN35935_c3_g3_i1	IAPs	1.5E-107	6.5E-66	aalen=587	90%	complete;	0	TRINITY_DN35935_c3_g3_i1.p1	DIAP2_DROME	Q:4-587_H:6-498_35.788%ID_E:8.25e-109	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	9.8E-22
LS29	evidential	TRINITY_DN36503_c2_g1_i1	IAPs	1.3E-09	1.5E-09	aalen=174	37%	complete-utrbad;	2.4E-11	TRINITY_DN36503_c2_g1_i1.p1	DIAP2_DROME	Q:53-169_H:204-310_32.203%ID_E:1.83e-07	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	6.5E-05
Md	evidential	TRINITY_DN62257_c0_g3_i1	IAPs	7.2E-67	2.4E-42	aalen=348	96%	partial3;	7.61E-137	TRINITY_DN62257_c0_g3_i1.p1	DIAP2_DROME	Q:28-333_H:113-357_35.621%ID_E:1.08e-55	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	1.1E-20
Nc	evidential	TRINITY_DN62099_c2_g1_i6	IAPs	2.3E-109	2.3E-89	aalen=592	81%	complete;	0	TRINITY_DN62099_c2_g1_i6.p1	DIAP2_DROME	Q:1-592_H:6-498_37.037%ID_E:2.58e-109	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	9.5E-20
PG24	evidential	TRINITY_DN26168_c0_g3_i1	IAPs	4.6E-18	5E-18	aalen=140	99%	partial3;	2.44E-35	TRINITY_DN26168_c0_g3_i1.p1	DIAP2_DROME	Q:90-140_H:436-486_78.431%ID_E:1.06e-21	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	6.7E-12
Pi	evidential	TRINITY_DN69616_c6_g4_i1	IAPs	3.7E-21	3.7E-21	aalen=104	68%	complete;	2.79E-39	TRINITY_DN69616_c6_g4_i1.p1	DIAP2_DROME	Q:51-113_H:436-498_73.016%ID_E:1.96e-25	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	4.2E-14
Rf	evidential	TRINITY_DN50970_c5_g2_i1	IAPs	1.1E-107	2.3E-66	aalen=583	57%	complete-utrpoor;	0	TRINITY_DN50970_c5_g2_i1.p1	DIAP2_DROME	Q:4-583_H:6-498_36.655%ID_E:1.39e-107	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	3.1E-21
Zn	evidential	TRINITY_DN44949_c0_g1_i1	IAPs	4.1E-82	3.3E-39	aalen=513	47%	complete-utrpoor;	0	TRINITY_DN44949_c0_g1_i1.p1	DIAP2_DROME	Q:1-425_H:6-362_37.471%ID_E:2.31e-78	Death-associated inhibitor of apoptosis 2|Apoptosis 2 inhibitor|IAP homolog A|IAP-like protein|Inhibitor of apoptosis 2|IAP family.	Metazoa	PF00653.20	Inhibitor of Apoptosis domain	4E-20
LS17	0	TRINITY_DN42360_c5_g3	IAPs	2.4E-23	3.1E-23	TRINITY_DN42360_c5_g3_i1	type:5prime_partial	len:160	5.08E-26	TRINITY_DN42360_c5_g3_i1.p1	IAP3_NPVOP	Q:29-145_H:106-193_35.897%ID_E:7.61e-20	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	dsDNAviruses,noRNAstage	PF00653.20	Inhibitor of Apoptosis domain	8.1E-15
LS26	0	TRINITY_DN33877_c0_g1	IAPs	8.1E-35	8.6E-35	TRINITY_DN33877_c0_g1_i1	type:5prime_partial	len:166	3.62E-39	TRINITY_DN33877_c0_g1_i1.p1	IAP3_NPVOP	Q:57-141_H:105-189_51.765%ID_E:2.4e-28	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	dsDNAviruses,noRNAstage	PF00653.20	Inhibitor of Apoptosis domain	1.4E-20
Zn	0	TRINITY_DN59641_c1_g1	IAPs	2.7E-21	2.7E-21	TRINITY_DN59641_c1_g1_i2	type:internal	len:118	1.35E-71	TRINITY_DN59641_c1_g1_i2.p1	IAP3_NPVOP	Q:34-108_H:11-85_48%ID_E:3.82e-22	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	dsDNAviruses,noRNAstage	PF00653.20	Inhibitor of Apoptosis domain	4.8E-18
.	.	Znev_13895	IAPs	1.8E-27	1.9E-27	.	.	.	2.78E-71	.	IAP3_NPVOP	5.28E-23	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	.	.	.	.
LS17	evidential	TRINITY_DN42360_c5_g3_i1	IAPs	1.7E-23	2.2E-23	aalen=159	80%	partial5;	4.91E-26	TRINITY_DN42360_c5_g3_i1.p1	IAP3_NPVOP	Q:29-145_H:106-193_35.897%ID_E:7.61e-20	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	dsDNAviruses,noRNAstage	PF00653.20	Inhibitor of Apoptosis domain	8.1E-15
LS19	evidential	TRINITY_DN41193_c5_g3_i1	IAPs	8.6E-36	9.9E-36	aalen=122	28%	complete-utrbad;	1.89E-41	TRINITY_DN41193_c5_g3_i1.p1	IAP3_NPVOP	Q:14-96_H:105-187_53.012%ID_E:3.88e-27	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	dsDNAviruses,noRNAstage	PF00653.20	Inhibitor of Apoptosis domain	3.8E-19
LS26	evidential	TRINITY_DN33877_c0_g1_i1	IAPs	5.9E-35	6.2E-35	aalen=165	51%	partial5-utrpoor;	3.5E-39	TRINITY_DN33877_c0_g1_i1.p1	IAP3_NPVOP	Q:57-141_H:105-189_51.765%ID_E:2.4e-28	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	dsDNAviruses,noRNAstage	PF00653.20	Inhibitor of Apoptosis domain	1.4E-20
Zn	evidential	TRINITY_DN59641_c1_g1_i1	IAPs	7.7E-20	8.2E-20	aalen=130	79%	partial5;	9.85E-72	TRINITY_DN59641_c1_g1_i1.p1	IAP3_NPVOP	Q:34-108_H:11-85_48%ID_E:4.37e-21	E3 ubiquitin-protein ligase IAP-3|IAP-3|RING-type E3 ubiquitin transferase IAP-3|IAP family.	dsDNAviruses,noRNAstage	PF00653.20	Inhibitor of Apoptosis domain	6.7E-17
Md	evidential	TRINITY_DN62257_c0_g2_i1	IAPs	2.6E-22	2.8E-22	aalen=152	25%	partial5-utrbad;	5.26E-45	TRINITY_DN62257_c0_g2_i1.p1	PIAP_PIG	Q:49-152_H:267-358_50%ID_E:2.24e-27	Putative inhibitor of apoptosis|IAP family.	Metazoa	PF13920.5	Zinc finger, C3HC4 type (RING finger)	1.2E-13
boquant	0	TRINITY_DN1850_c0_g2	Imd_IMD	3.7E-25	4.2E-25	TRINITY_DN1850_c0_g2_i1	type:complete	len:252	3.09E-88	TRINITY_DN1850_c0_g2_i1.p1	IMD_DROME	Q:71-246_H:64-264_25.616%ID_E:3.79e-15	Protein immune deficiency|NA	Metazoa	PF00531.22	Death domain	3.2E-10
cmquant	0	TRINITY_DN74165_c0_g1	Imd_IMD	5.8E-19	6.2E-19	TRINITY_DN74165_c0_g1_i1	type:internal	len:186	1.37E-29	TRINITY_DN74165_c0_g1_i1.p1	IMD_DROME	Q:32-182_H:85-248_41.916%ID_E:7.31e-28	Protein immune deficiency|NA	Metazoa	PF00531.22	Death domain	6.8E-08
cmquant	0	TRINITY_DN80651_c0_g2	Imd_IMD	6.9E-29	7.5E-29	TRINITY_DN80651_c0_g2_i1	type:complete	len:237	3.38E-119	TRINITY_DN80651_c0_g2_i1.p1	IMD_DROME	Q:54-226_H:64-259_25.758%ID_E:1.38e-15	Protein immune deficiency|NA	Metazoa	PF00531.22	Death domain	2.4E-10
